Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization Per Node,3,11, ,12.21881233090428,11.639255880087683,11.881154096806682,12.34495526986196,11.585243991547683,11.492485731777158,11.31889724904714,11.267413156387622,10.940063589865119,11.169115468925884
Tx Utilization Per Node,3,12, ,10.486028003238738,9.424501846475897,11.260925805241227,10.590941406481427,12.10861622923949,11.015354385133401,11.132827774157237,10.932025988901396,11.247111795722496,10.999466793056461
Tx Utilization Per Node,3,13, ,10.31989454351561,10.684667338112448,10.745087584177577,10.233297786203764,9.154876868692853,9.91887355096076,11.086843612378301,10.320161146987381,11.03298971108083,10.486679700614175
Tx Utilization Per Node,3,14, ,10.196220155222466,10.028773426545806,10.746440349941743,10.469992298121927,11.09669806663112,11.426476687007524,10.381687303750223,10.261557754211347,10.727077038529139,10.984280269368249
Tx Utilization Per Node,3,1, ,11.733337283014396,11.948594900961748,12.615775026166638,11.19434405671742,12.639937200071094,12.437446926160712,12.44800244880226,11.912968777771194,12.145920966881924,11.704050397930367
Tx Utilization Per Node,3,2, ,11.89515571617592,12.424097004166914,13.392637794498095,11.676294014258348,12.910411359282739,11.4069060173391,12.861652546556865,12.048067618539802,13.43502774650947,13.08123506526848
Tx Utilization Per Node,3,3, ,12.033394553389813,11.118579299721548,11.718920947133519,10.738906333313585,12.557714714536802,11.153267373659578,11.596688192428461,10.87513083318522,11.188696012796967,11.299148843730869
Tx Utilization Per Node,3,4, ,14.766070264826116,14.608004028674685,14.682258032663862,14.87354108655726,15.071894069553883,14.239133439974722,13.866066315145051,13.991883405415013,13.983895175464582,14.768232715208248
Tx Utilization Per Node,3,5, ,11.700179710488378,13.326401643067323,11.06333313584928,12.474327073088848,12.406540671840748,12.309289649860773,11.716630132116832,12.140253174556154,13.578746766198629,11.722238679226653
Tx Utilization Per Node,3,6, ,16.92364279084464,15.997096984418508,15.985089953986215,16.912642929083475,15.598771649189327,16.392835278551257,16.959239291427217,16.103817366747634,15.809032920591662,15.671613642198393
Tx Utilization Per Node,3,7, ,12.655202717380572,11.774295475640342,11.936735983569326,12.991982147441593,10.966970792108537,11.886101072338409,11.976450026660347,11.17141615814523,11.978010150680333,11.40791318601023
Tx Utilization Per Node,3,8, ,13.769624977783044,13.590842664454845,13.396301123684262,13.717943401070363,13.337569366273673,14.410766830578432,13.930811461974445,14.502557418488458,13.487331397989612,13.236319292217154
Tx Utilization Per Node,3,9, ,14.735430613977922,14.815461026522108,14.084118332444655,14.018375891146789,13.989790074451488,14.53638643679523,14.312330904279479,13.36486166242076,14.746647708197562,14.090279834903331
Tx Utilization Per Node,3,10, ,10.697227323893596,12.012165017674823,11.276536919643739,11.532900843256908,12.004927227126409,11.30724568991054,12.690611608112645,11.587989019886644,10.80274305349843,10.331506605841579


Rx Utilization Per Node,0,11, ,5.350188597270771,5.117127791930802,5.006072634634753,5.310593044611648,5.049341390682702,5.139009025021229,5.060518988091712,5.178160238560737,5.045589193672611,5.006803325631456
Rx Utilization Per Node,0,12, ,4.98617611627861,4.8402748978020025,4.799435195607955,4.864298832869246,4.984734482690523,5.1174635148211784,4.836483203981278,5.063303513241306,4.891749116258862,5.093350711930012
Rx Utilization Per Node,0,13, ,4.740683689792049,4.830469814562474,4.905938345478603,4.770484033414302,4.77477931157059,4.633578213559255,4.575863499022454,4.797430732468353,4.833975156506112,4.749442107549815
Rx Utilization Per Node,0,14, ,4.476173548985919,4.367251219464029,4.347660801390288,4.574688468906136,4.595641526946699,4.606364911033434,4.445632640164307,4.309497008116595,4.3696605249126135,4.4396389991508185
Rx Utilization Per Node,0,1, ,5.0385488871773605,5.21679799356202,5.258447380374035,5.362630092620021,5.125876335485909,5.15261567628414,5.253065939925351,5.092955743823686,5.19127317969074,5.035023796828406
Rx Utilization Per Node,0,2, ,5.267146552915852,5.298892114461757,5.319973537136876,5.163497047613405,5.382556233584138,5.1682070422813355,5.184775954341687,5.297489977684302,5.237760925805241,5.351600608250884
Rx Utilization Per Node,0,3, ,5.317929577186642,5.22087603925983,5.067223571696585,5.261725615656536,5.060736220550191,5.071291743191737,5.112437545668187,5.346683255327132,5.058168927859075,5.19667436854474
Rx Utilization Per Node,0,4, ,6.032614491379821,5.922813357821356,5.894879238501491,5.960206963287715,6.020350731678417,6.117779489306239,5.838379050891641,6.211140075438908,6.021970100914351,5.8603689002113075
Rx Utilization Per Node,0,5, ,5.376355234314829,5.35717953275273,5.575093311215119,5.410618717538559,5.2056697671663015,5.3371447755593735,5.4075280921065625,5.3503268361079845,5.5199656377747495,5.465173687224756
Rx Utilization Per Node,0,6, ,6.0067934514287975,6.009242253688015,5.802130852933626,5.850840294646208,6.025129845764955,5.853091612852262,6.110482453541876,6.037423228074333,6.17347986650078,5.946323834350376
Rx Utilization Per Node,0,7, ,4.9921993799000735,4.980656436992713,4.984132156328377,4.970071291743192,5.0754586567134705,5.12863123802753,5.087594051780319,4.993038687126014,5.108487864604933,5.111183521930604
Rx Utilization Per Node,0,8, ,5.6137804372296936,5.1043209510832,5.193929340205778,5.328139502735154,5.391768864664178,5.228597665738492,5.601220451448546,5.387424215494598,5.413245255445623,5.186869285305211
Rx Utilization Per Node,0,9, ,5.755840590872287,5.6385153148883225,5.802367833797421,5.707299010604894,5.972845942690128,5.848026146888639,5.872998005411063,5.753776882516736,5.946491695795564,5.543742717775539
Rx Utilization Per Node,0,10, ,4.619250745502301,4.927049390761696,4.6442719750380155,4.733909986768569,4.785186721172265,4.411902363884116,4.711673282382447,4.740535576752177,4.588295120169047,4.618046092778008
Rx Utilization Per Node,1,11, ,7.2199577384126234,7.370183857653495,7.517714319568695,7.402442877737623,7.105051642079902,7.7443963899915085,7.597715109504907,7.267353911171673,7.432934415545945,7.698007385903589
Rx Utilization Per Node,1,12, ,6.333836917668898,6.624296463060608,7.1713371645239645,7.049529000533207,6.781898611687106,7.118895274206608,7.161146987380769,6.987884353338468,6.891739242056204,6.944309497008117
Rx Utilization Per Node,1,13, ,6.53018543752592,6.182317277879811,6.793599541836997,6.076376957560677,6.026867705432786,6.267511898414203,6.43550170823706,6.535458261745364,6.640411161798685,6.729565337598989
Rx Utilization Per Node,1,14, ,6.512253885498746,6.486166242075952,6.422833106226673,6.482799138969528,6.947094022157711,6.523628966960918,6.451942255662855,6.414074688468906,6.583219780002765,6.586231411813496
Rx Utilization Per Node,1,1, ,7.539773288306969,7.351087149712661,7.650137251416948,7.626212058376286,7.593597566996465,7.616426723542074,7.668542765171712,7.531004996346545,7.849151805991666,6.972786697474179
Rx Utilization Per Node,1,2, ,7.970772360131919,8.077769220135474,7.706272093528447,8.444072516144322,8.098860517013252,7.895116219365287,8.320052530758142,7.814049015541995,8.021199913107017,7.601882023026641
Rx Utilization Per Node,1,3, ,7.643877006931691,7.546655607559689,7.961293125580109,7.41172462823627,7.608803839089994,7.668128048660071,7.521772616861188,7.3194205817880205,7.061052195035251,8.012737721428994
Rx Utilization Per Node,1,4, ,8.879613721192014,9.48548492209254,9.308213361771037,9.530580405632245,9.133035132413058,9.579734186464442,8.801943243083121,9.425903983253352,9.361692043367498,9.396399865710844
Rx Utilization Per Node,1,5, ,7.839988545924917,7.82905780358236,7.952909927523352,7.464156644350969,8.304708019827398,7.7828662835476035,7.9313644173233016,8.607421450717855,8.36676738353378,7.759602662085037
Rx Utilization Per Node,1,6, ,9.166380314789581,9.372603037304737,9.322985168947607,9.427197503801567,8.933398503070878,9.008442443272706,9.765053221952327,9.574668720500819,9.326293026838083,9.441949562572821
Rx Utilization Per Node,1,7, ,7.1897130556707545,7.499535912475068,7.813328198747951,7.023836325216739,7.286638228963011,7.058761380018564,7.720668681004009,7.132008215336612,7.284831249876572,7.225368801469282
Rx Utilization Per Node,1,8, ,8.025702549519126,8.413452613701443,8.049282145466753,7.945918992041393,8.217262081086952,8.108714971266071,7.662114659241266,8.236516776270316,8.147234235835457,8.27817603728499
Rx Utilization Per Node,1,9, ,8.483352094318384,8.365098643284554,8.276833145723483,8.20699291032249,8.570995517111994,8.609425913857455,8.183186207713726,8.703961530106444,8.027213302525821,8.253609021071549
Rx Utilization Per Node,1,10, ,7.058919367261094,6.830134091672098,6.89975709461461,7.058652763789324,7.022473685249916,7.1940577048403345,7.062493828623339,6.9317100144163355,7.213430890455595,7.186869285305211
Rx Utilization Per Node,2,11, ,9.774137488397812,9.62233149673164,9.817337125027153,9.555512767344037,9.111331634970476,9.496899500365345,9.302831921322353,9.594851590734049,9.803552738116396,9.577769220135474
Rx Utilization Per Node,2,12, ,9.04342674329048,8.866115686158343,8.91002626537907,9.002883267176175,8.839949049114283,8.990273910381736,9.319776053083714,8.557369117443766,8.685694255188894,9.22463811047258
Rx Utilization Per Node,2,13, ,8.61930999071825,7.9492367241345265,8.312123546023658,7.918379840827853,8.35177834389873,8.103027430534985,8.489444477358454,8.487351146394928,8.09574026897328,8.374005174082193
Rx Utilization Per Node,2,14, ,8.688261547880009,9.085540217627427,7.906629539664672,8.213934474791161,7.943845409483184,8.570264826115292,8.7397752631475,8.12460256334301,8.794833817169264,8.541758003041254
Rx Utilization Per Node,2,1, ,10.37756976124178,9.68713588877698,10.092886624405079,10.069119418606947,9.760481466121611,9.810138831289374,9.638821415170725,9.664681951932382,9.55575962241049,9.27647767442779
Rx Utilization Per Node,2,2, ,11.22855816892786,10.172798546517368,10.287457787783637,10.288376088630843,10.370252977072102,11.145239646898514,8.98628473250785,9.973774117739993,9.98384580445129,10.635740663941387
Rx Utilization Per Node,2,3, ,9.401099986176117,9.01276734403697,9.930080770977744,9.733673005904773,9.111657483658195,9.786045776803523,9.878725042952782,9.998133775697612,9.628354760353101,9.711268440073464
Rx Utilization Per Node,2,4, ,11.25493216422774,12.224025909907775,11.754734680174575,12.568447972826194,11.72188320793096,12.426348322372968,11.352015324762526,10.812074175010368,11.988368189268716,12.941515097655865
Rx Utilization Per Node,2,5, ,10.449700811659458,11.508254833422201,10.388174654896616,10.600647747694374,9.5805932420957,10.55999565535083,9.937506171376661,10.747161166735786,10.17634338527164,10.1736872247566
Rx Utilization Per Node,2,6, ,12.241671110057863,13.638515314888323,13.336344965144065,13.525129845764955,12.737385706104233,13.874400142188518,12.611647609455536,12.951053577423624,12.456444892074964,13.15266504729743
Rx Utilization Per Node,2,7, ,9.763216620257914,9.00534194363805,9.010150680332563,10.158658688310918,9.735361494559314,10.075330292078915,10.299652428066434,9.11523194502044,9.797588719710884,9.18344293698284
Rx Utilization Per Node,2,8, ,10.852775638367202,11.245680036337065,10.418942670379367,10.704435491834035,11.092392914272173,11.302664059877165,11.505835653770959,11.614175405336018,10.548304599403599,11.778778363647136
Rx Utilization Per Node,2,9, ,11.46705965993246,11.907794695578332,11.392460058850247,11.123131307146949,11.27065189485949,11.49962478029899,10.876651460394573,11.223374212532338,11.141408456267156,11.827448308549085
Rx Utilization Per Node,2,10, ,9.218012520488971,9.375071587969272,9.429666054466102,9.427691213934475,9.127258723858048,9.61126251555187,8.909641171475403,10.449809427888699,9.708345676086656,9.464176392756285
Rx Utilization Per Node,3,11, ,12.21881233090428,11.639255880087683,11.881154096806682,12.34495526986196,11.585243991547683,11.492485731777158,11.31889724904714,11.267413156387622,10.940063589865119,11.169115468925884
Rx Utilization Per Node,3,12, ,10.486028003238738,9.424501846475897,11.260925805241227,10.590941406481427,12.10861622923949,11.015354385133401,11.132827774157237,10.932025988901396,11.247111795722496,10.999466793056461
Rx Utilization Per Node,3,13, ,10.31989454351561,10.684667338112448,10.745087584177577,10.233297786203764,9.154876868692853,9.91887355096076,11.086843612378301,10.320161146987381,11.03298971108083,10.486679700614175
Rx Utilization Per Node,3,14, ,10.196220155222466,10.028773426545806,10.746440349941743,10.469992298121927,11.09669806663112,11.426476687007524,10.381687303750223,10.261557754211347,10.727077038529139,10.984280269368249
Rx Utilization Per Node,3,1, ,11.733337283014396,11.948594900961748,12.615775026166638,11.19434405671742,12.639937200071094,12.437446926160712,12.44800244880226,11.912968777771194,12.145920966881924,11.704050397930367
Rx Utilization Per Node,3,2, ,11.89515571617592,12.424097004166914,13.392637794498095,11.676294014258348,12.910411359282739,11.4069060173391,12.861652546556865,12.048067618539802,13.43502774650947,13.08123506526848
Rx Utilization Per Node,3,3, ,12.033394553389813,11.118579299721548,11.718920947133519,10.738906333313585,12.557714714536802,11.153267373659578,11.596688192428461,10.87513083318522,11.188696012796967,11.299148843730869
Rx Utilization Per Node,3,4, ,14.766070264826116,14.608004028674685,14.682258032663862,14.87354108655726,15.071894069553883,14.239133439974722,13.866066315145051,13.991883405415013,13.983895175464582,14.768232715208248
Rx Utilization Per Node,3,5, ,11.700179710488378,13.326401643067323,11.06333313584928,12.474327073088848,12.406540671840748,12.309289649860773,11.716630132116832,12.140253174556154,13.578746766198629,11.722238679226653
Rx Utilization Per Node,3,6, ,16.92364279084464,15.997096984418508,15.985089953986215,16.912642929083475,15.598771649189327,16.392835278551257,16.959239291427217,16.103817366747634,15.809032920591662,15.671613642198393
Rx Utilization Per Node,3,7, ,12.655202717380572,11.774295475640342,11.936735983569326,12.991982147441593,10.966970792108537,11.886101072338409,11.976450026660347,11.17141615814523,11.978010150680333,11.40791318601023
Rx Utilization Per Node,3,8, ,13.769624977783044,13.590842664454845,13.396301123684262,13.717943401070363,13.337569366273673,14.410766830578432,13.930811461974445,14.502557418488458,13.487331397989612,13.236319292217154
Rx Utilization Per Node,3,9, ,14.735430613977922,14.815461026522108,14.084118332444655,14.018375891146789,13.989790074451488,14.53638643679523,14.312330904279479,13.36486166242076,14.746647708197562,14.090279834903331
Rx Utilization Per Node,3,10, ,10.697227323893596,12.012165017674823,11.276536919643739,11.532900843256908,12.004927227126409,11.30724568991054,12.690611608112645,11.587989019886644,10.80274305349843,10.331506605841579


Regenerators Utilization Per Node,0,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
