Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization Per Node,2,7, ,10.101259948259179,14.704583604873907,12.76710705610522,14.347265833283963,13.617868357130162,11.235776211070956,11.625017279854651,12.342753322669195,11.024655884037363,13.729575211801647
Tx Utilization Per Node,2,8, ,13.511562691312676,14.14080612990501,12.15478800086893,12.124533443924403,11.586478266879949,14.8146612161068,13.194442798744001,13.075596895550685,14.57175583071667,13.701621344076466
Tx Utilization Per Node,2,9, ,11.384116357604123,14.830953650492722,12.78896854079033,10.35469123368288,12.828040760708573,12.801607520192745,14.20631159033908,12.699557635720916,11.220352706518948,13.052984971463554
Tx Utilization Per Node,2,10, ,11.122835081067203,9.926634674250055,10.449286095147817,11.052135790034955,10.584533048956297,8.34526137014436,12.397594644232479,13.984783853703814,13.76901277721824,10.68445010565397
Tx Utilization Per Node,3,11, ,14.907824318186307,7.384935916424749,16.26624800047396,15.266939194660031,12.84552797361613,14.87179335268677,11.183828030886506,15.02738116397101,12.161206232596717,12.549923968639533
Tx Utilization Per Node,3,12, ,13.150630961549854,14.209925548511958,15.458814700712917,14.335900626024449,15.127940043841459,15.320970831605347,15.742994253214054,12.152220708177815,16.05321207812469,13.544038943855284
Tx Utilization Per Node,3,13, ,10.914923869897505,11.694393427730711,13.091830084720659,12.065268479570275,13.14456820111776,12.154067184074886,15.35379268124099,11.825473468017458,13.719730631751487,11.272626735391118
Tx Utilization Per Node,3,14, ,15.160011454075084,14.789304263680707,18.925637379781584,14.328435728814899,13.609159310385687,15.487588127258723,14.028585816695301,13.163753776882517,15.844027094812095,12.14435096865928
Tx Utilization Per Node,3,1, ,9.575211801647017,7.404160989000138,10.276971384560698,11.562256847759544,14.784722633647332,10.448545529948456,11.007277287359045,9.948259178071371,10.452218733337283,14.176412504690246
Tx Utilization Per Node,3,2, ,10.220866165057172,8.615696032545372,7.86491103343405,11.532170152260205,10.934464916957955,14.089489898690681,12.885498745976262,14.835762387187234,14.126982246183621,13.607105476232794
Tx Utilization Per Node,3,3, ,12.4015048284851,9.373708948002449,9.431097813851531,11.439560005529554,10.167900941998933,17.73066137409404,10.669767166301321,17.732280743329977,14.118381815668386,15.4110334340502
Tx Utilization Per Node,3,4, ,17.839889803898334,8.161709816932282,10.550546043406994,14.718269249758082,15.690720224341884,12.800955822817308,8.778788237849794,13.893121630428343,13.406787526907202,17.55109899875585
Tx Utilization Per Node,3,5, ,14.0469123368288,17.351531488832276,9.811619961688093,14.658342713825858,11.568714576297964,17.26116278610502,7.955408100795861,16.434563658984537,15.172472697829651,14.82603629756897
Tx Utilization Per Node,3,6, ,20.95604992396864,30.852370796058217,20.17713332148429,18.33987005549302,16.94646207318759,16.79177281434524,31.692428461401743,13.894385528368584,17.563510871497126,14.84760155617434
Tx Utilization Per Node,3,7, ,15.520370480083733,14.02070620297411,10.773554910440982,14.608260757943796,15.005618421312478,17.939885854217273,12.092126310800403,13.830854908466142,14.523382111894465,14.927789955961057
Tx Utilization Per Node,3,8, ,13.359016134447144,18.355836641191225,13.277632956138792,13.233870489957935,16.91580267393408,13.25137745127081,15.09002310563422,15.005885024784249,14.162973714872525,13.400803760096371
Tx Utilization Per Node,3,9, ,14.119714833027233,15.751288583446886,14.425844738037403,13.460453818354168,15.155933408377274,13.822402590990777,17.29436972964433,13.811827319943914,12.176866718012521,15.551928431779134
Tx Utilization Per Node,3,10, ,14.979757884550823,15.50984458005016,12.611904338724647,12.365651598633411,13.832405158283468,12.278264905108912,17.94566226277228,12.5589884866797,14.547139443489938,11.139413867330212


Rx Utilization Per Node,0,11, ,7.6392262574797085,7.033463672808421,8.175731184706835,7.7809803108399,7.598485297312242,8.184094634358276,7.931403914133933,7.907547840511879,7.120712127495705,7.757489582716196
Rx Utilization Per Node,0,12, ,7.257015620988605,7.214141833046981,7.55967968086577,7.027864999901258,6.7301084187451865,7.447074273752395,6.4240871299642555,7.509044769634852,7.264470643995497,7.139403993127555
Rx Utilization Per Node,0,13, ,6.050980508323953,5.758022789659735,5.987193159152398,6.24158224223394,6.028180974386318,6.5288524201670715,5.719207299010605,6.261695993048561,6.233248415190474,6.356093370460336
Rx Utilization Per Node,0,14, ,6.611173647727946,6.9994667930564605,7.197434682149416,6.685348658095859,6.547613405217529,7.145210024290539,6.583160534786816,6.273219187550605,6.118184331615222,6.5456681872938764
Rx Utilization Per Node,0,1, ,7.400448288800679,6.494411201295495,6.9926535932223475,6.889527420660782,7.544029069652626,7.03791693820724,6.571903943756542,6.891196160910006,7.367162351640105,7.187728340936469
Rx Utilization Per Node,0,2, ,7.128502873392973,6.282175089361534,6.651065426466813,7.180648537630586,7.269654600391019,7.385775223650691,6.455635207456998,6.700446313960148,6.878863281789996,6.6511937911013685
Rx Utilization Per Node,0,3, ,7.898058731757411,7.66352667022138,7.465272429251338,7.410885321010328,6.910747082173114,7.203872662282521,7.761202282915654,7.623585520469222,8.388036416059403,7.635296324821771
Rx Utilization Per Node,0,4, ,8.72007622884452,9.487726366095938,9.287201058514524,8.044335169935028,9.605031893674585,7.381914410411359,9.296838280308865,9.40388451132571,7.311402729229615,8.941505223453206
Rx Utilization Per Node,0,5, ,8.397002192072991,7.835851255011158,7.955388352390544,7.25588008768292,7.658629065702945,7.044275924719079,8.108863084305943,8.052116041629638,8.267195923929142,8.289363508896656
Rx Utilization Per Node,0,6, ,9.935580701858324,10.380166676540869,10.984408634002804,11.151460394573139,9.908367399332503,11.148883227679365,9.398888164780693,10.1803621857535,9.575705511779924,9.192556826036297
Rx Utilization Per Node,0,7, ,7.061881628058535,6.443638051227364,7.13773525287833,7.530708770266801,6.426042222090566,6.5687441989059385,6.520429725299682,7.297993562019867,6.870657819381085,6.6357406639413865
Rx Utilization Per Node,0,8, ,9.325364851788217,9.292641744179157,9.07937871516875,8.745857771984912,8.388352390544464,9.317050773150068,8.71484290143571,9.198698580089658,9.091119142129273,8.952426091593104
Rx Utilization Per Node,0,9, ,8.826372020459347,8.191618776783775,9.844619546971582,8.616051503841065,8.466220352706518,8.439352647273733,9.198027134308905,8.776280190374628,8.470219404783064,8.86714260323479
Rx Utilization Per Node,0,10, ,5.909157335545155,6.209925548511958,5.53892410687837,5.986185990481268,6.052402393506724,5.943203586310405,5.886347927404862,5.766702213796236,6.12576771925667,5.580030412544187
Rx Utilization Per Node,1,11, ,10.18396626972372,9.415358334814464,8.918646444299624,10.068141872543793,9.432559195844936,7.826766988565673,9.297331990441771,9.178229357979344,9.546161897426783,8.159310385686355
Rx Utilization Per Node,1,12, ,9.272281138298082,10.178792187530856,9.170181882812964,8.886920631159034,9.347818788632818,10.88566660742145,8.446383079566324,8.956681872938761,8.064310681912435,9.079062740683689
Rx Utilization Per Node,1,13, ,7.41055947232261,8.273930130141991,8.557645595118194,8.146572664257361,8.082321227560875,7.6108477990402275,7.7591879455733945,7.668513142563738,6.235440488180579,7.394691628650986
Rx Utilization Per Node,1,14, ,8.616436597744732,9.541323538124297,9.012777218239627,9.264905108912455,8.543091020400103,8.080188399786717,8.894316408949978,9.302752927701087,8.369640776507296,8.897239172936786
Rx Utilization Per Node,1,1, ,7.548709441712582,8.922655370578825,8.582795189288465,9.285660682899856,10.323330766040643,9.962310168453897,10.557132136579972,9.258012915457076,8.731490807117325,11.91500286351877
Rx Utilization Per Node,1,2, ,8.371151529513991,11.434534036376563,8.76879554475976,7.758348638347454,9.190414124059481,7.69084858897644,10.491290953255525,10.036465430416493,9.98861504433517,10.972342358354563
Rx Utilization Per Node,1,3, ,9.825769694097202,9.516430673223137,10.07582400221182,8.85871003416474,9.487519007840117,11.370875051839564,8.884886545411458,10.217301577897585,10.232547346801745,13.775677864012481
Rx Utilization Per Node,1,4, ,11.820486995675099,10.55867251219464,11.241750103679127,11.428323162904595,11.123921243359598,7.303730473764244,12.441505223453206,11.686889033710528,10.387888303019531,9.258417757766061
Rx Utilization Per Node,1,5, ,11.150986432845547,10.112980626814386,10.576554693208523,11.599334478740841,9.090200841282066,8.06317514860675,9.666281572763,9.168315658510576,11.061930999071825,9.638831289373384
Rx Utilization Per Node,1,6, ,14.459209668819243,12.858374311274364,13.770632146454174,15.807650532219522,12.980320714102337,18.77191579279973,12.31529316507692,12.832829748997769,10.497482078322175,16.2465687145763
Rx Utilization Per Node,1,7, ,9.517862432608567,9.275174279676916,8.830321701522601,8.533374804984497,8.88366214428185,9.467464502241445,7.886851511740427,9.505964018405514,9.847246084878646,12.280595216936232
Rx Utilization Per Node,1,8, ,10.93227284396785,10.101338941880444,10.51017042873788,11.423623042439322,9.598969133242491,12.83409364693801,11.413156387621699,10.687491360072674,10.617048798309536,11.741305764559511
Rx Utilization Per Node,1,9, ,11.241453877599383,11.338013705393289,10.999545786677725,11.655666804905504,10.682722120188794,10.46795821237435,10.391423267571144,11.014534826312776,11.482512787092443,10.159261014673065
Rx Utilization Per Node,1,10, ,7.860023303118274,7.479629519916267,7.737109228429804,8.562533325433971,8.843533384679187,8.981219266544226,8.826431265675296,6.616792069040425,7.32026976321662,7.001362639966823
Rx Utilization Per Node,2,11, ,12.38053202203922,15.867053735410865,11.37899164642455,11.306959338033455,10.294419100657622,12.797243122617848,9.362323992337618,10.436252147639077,14.040276872642535,11.317406244445761
Rx Utilization Per Node,2,12, ,11.883622647471217,13.883059817919703,11.634753243675574,11.90717262081087,12.336295594130775,13.414775756857633,16.0099531962794,14.240239350672434,13.19619053261449,11.37661196358394
Rx Utilization Per Node,2,13, ,9.578914627643817,11.879781582637202,10.145180401682564,10.45414420285562,10.781572762999387,9.856735193633114,14.745778778363647,11.19423544048818,10.803730473764244,10.041244544503032
Rx Utilization Per Node,2,14, ,9.927533226691944,12.974968896261627,12.447281632008215,10.549696861978395,10.903726524083181,10.182208661650572,12.237207970456385,14.012747595631653,13.51684538973478,10.490718249501352
Rx Utilization Per Node,2,1, ,10.323162904595454,10.929290834765093,8.553350316961906,11.801538400774138,13.36358789027786,9.672285087979146,10.640243300353497,10.918626695894307,12.85193633114126,8.495457866777258
Rx Utilization Per Node,2,2, ,14.067272942709875,8.421598830894405,12.673558860122045,10.132373560834962,10.870183857653494,10.518395639552105,10.57917135691293,13.719227047415922,11.164306732231372,10.862679463633311
Rx Utilization Per Node,2,3, ,13.629194067579043,13.541303789718981,13.57429350079981,17.44147560084523,18.502034085747574,10.523263621462567,14.115360309654996,12.108784090684678,13.093340837727354,15.338467918715564
Rx Utilization Per Node,2,4, ,15.261093666686415,12.425765744416138,10.638357327645792,12.735924324110828,12.337885340758733,13.97918518079665,11.72024409028971,11.699873610205977,8.390080376009637,16.228587791535833
Rx Utilization Per Node,2,5, ,12.77939056421194,11.953778857357268,12.696644745936766,14.37174398167348,11.081304184687086,10.177419673361376,10.802397456405394,8.972065880680136,7.452633449848925,12.997817801212552
Rx Utilization Per Node,2,6, ,16.755524616387227,11.86067500049371,14.194472421351977,12.631129411300037,17.525287833007486,16.254428579892174,19.066947094022158,16.545589193672612,18.481870963919665,13.274344846653634
Rx Utilization Per Node,2,7, ,10.101259948259179,14.704583604873907,12.76710705610522,14.347265833283963,13.617868357130162,11.235776211070956,11.625017279854651,12.342753322669195,11.024655884037363,13.729575211801647
Rx Utilization Per Node,2,8, ,13.511562691312676,14.14080612990501,12.15478800086893,12.124533443924403,11.586478266879949,14.8146612161068,13.194442798744001,13.075596895550685,14.57175583071667,13.701621344076466
Rx Utilization Per Node,2,9, ,11.384116357604123,14.830953650492722,12.78896854079033,10.35469123368288,12.828040760708573,12.801607520192745,14.20631159033908,12.699557635720916,11.220352706518948,13.052984971463554
Rx Utilization Per Node,2,10, ,11.122835081067203,9.926634674250055,10.449286095147817,11.052135790034955,10.584533048956297,8.34526137014436,12.397594644232479,13.984783853703814,13.76901277721824,10.68445010565397
Rx Utilization Per Node,3,11, ,14.907824318186307,7.384935916424749,16.26624800047396,15.266939194660031,12.84552797361613,14.87179335268677,11.183828030886506,15.02738116397101,12.161206232596717,12.549923968639533
Rx Utilization Per Node,3,12, ,13.150630961549854,14.209925548511958,15.458814700712917,14.335900626024449,15.127940043841459,15.320970831605347,15.742994253214054,12.152220708177815,16.05321207812469,13.544038943855284
Rx Utilization Per Node,3,13, ,10.914923869897505,11.694393427730711,13.091830084720659,12.065268479570275,13.14456820111776,12.154067184074886,15.35379268124099,11.825473468017458,13.719730631751487,11.272626735391118
Rx Utilization Per Node,3,14, ,15.160011454075084,14.789304263680707,18.925637379781584,14.328435728814899,13.609159310385687,15.487588127258723,14.028585816695301,13.163753776882517,15.844027094812095,12.14435096865928
Rx Utilization Per Node,3,1, ,9.575211801647017,7.404160989000138,10.276971384560698,11.562256847759544,14.784722633647332,10.448545529948456,11.007277287359045,9.948259178071371,10.452218733337283,14.176412504690246
Rx Utilization Per Node,3,2, ,10.220866165057172,8.615696032545372,7.86491103343405,11.532170152260205,10.934464916957955,14.089489898690681,12.885498745976262,14.835762387187234,14.126982246183621,13.607105476232794
Rx Utilization Per Node,3,3, ,12.4015048284851,9.373708948002449,9.431097813851531,11.439560005529554,10.167900941998933,17.73066137409404,10.669767166301321,17.732280743329977,14.118381815668386,15.4110334340502
Rx Utilization Per Node,3,4, ,17.839889803898334,8.161709816932282,10.550546043406994,14.718269249758082,15.690720224341884,12.800955822817308,8.778788237849794,13.893121630428343,13.406787526907202,17.55109899875585
Rx Utilization Per Node,3,5, ,14.0469123368288,17.351531488832276,9.811619961688093,14.658342713825858,11.568714576297964,17.26116278610502,7.955408100795861,16.434563658984537,15.172472697829651,14.82603629756897
Rx Utilization Per Node,3,6, ,20.95604992396864,30.852370796058217,20.17713332148429,18.33987005549302,16.94646207318759,16.79177281434524,31.692428461401743,13.894385528368584,17.563510871497126,14.84760155617434
Rx Utilization Per Node,3,7, ,15.520370480083733,14.02070620297411,10.773554910440982,14.608260757943796,15.005618421312478,17.939885854217273,12.092126310800403,13.830854908466142,14.523382111894465,14.927789955961057
Rx Utilization Per Node,3,8, ,13.359016134447144,18.355836641191225,13.277632956138792,13.233870489957935,16.91580267393408,13.25137745127081,15.09002310563422,15.005885024784249,14.162973714872525,13.400803760096371
Rx Utilization Per Node,3,9, ,14.119714833027233,15.751288583446886,14.425844738037403,13.460453818354168,15.155933408377274,13.822402590990777,17.29436972964433,13.811827319943914,12.176866718012521,15.551928431779134
Rx Utilization Per Node,3,10, ,14.979757884550823,15.50984458005016,12.611904338724647,12.365651598633411,13.832405158283468,12.278264905108912,17.94566226277228,12.5589884866797,14.547139443489938,11.139413867330212


Regenerators Utilization Per Node,0,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
