Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Rx Utilization Per Node,0,7, ,6.73808677449296,6.528319213223532,7.048334222011572,6.743566956968225,6.289126528032861,6.617196911349408,6.99677113573079,6.7485830519185575,6.744426012599482,6.721606730256532
Rx Utilization Per Node,0,8, ,7.227402887216857,6.510812251910658,6.858443430692971,6.999950628986709,6.840738985326935,6.236753757134111,6.435412840413137,6.679522878527559,6.766781207417501,7.051701325117997
Rx Utilization Per Node,0,9, ,7.147392223077986,7.305646069079922,6.8857159784347415,6.995931828504848,6.588443233208919,6.729101250074057,7.310415308963801,6.664632580919091,6.8949088611094655,6.546497620317159
Rx Utilization Per Node,0,10, ,6.513438789817722,7.258773229061753,6.779726287102316,6.53065939925351,6.347413946323834,6.612556036100085,6.0933309635246955,6.630102494223592,6.937930762090961,6.560331378241207
Rx Utilization Per Node,1,11, ,9.3304401919545,8.486580958587593,8.90452633449849,8.887226731441435,9.626587278077295,8.933033157572526,8.625984951715148,9.37131939095918,8.989918439086043,8.419169777040503
Rx Utilization Per Node,1,12, ,7.942502517921678,8.409009222505283,8.757647569958726,9.563481248889152,8.703448071568221,8.991774789185774,8.581215316863164,7.6808262732784325,9.368791595078697,8.468985129450797
Rx Utilization Per Node,1,13, ,8.08589568892312,7.456128917589905,8.36073424570966,8.86522700791911,7.522325572210044,8.396814582222486,8.197859272863717,8.416928333037108,8.096273475916819,8.153761083792483
Rx Utilization Per Node,1,14, ,9.562148231530305,9.431285423702036,7.2228903766020895,8.59786322254478,9.4388885597488,9.30241720481071,8.520449473704998,8.24173035527381,7.880512273633904,8.521733120050555
Rx Utilization Per Node,1,1, ,8.816754547070325,8.286026028398206,9.476519146078955,7.617157414538776,9.11332622390742,9.589568892311945,8.09775460631554,7.765270454410806,8.212492841203073,8.391591129016332
Rx Utilization Per Node,1,2, ,8.663437802397457,8.035280526097518,9.362323992337618,8.909532555246164,8.88465943875032,9.267788376088632,9.346574639097893,7.815362284495527,7.539309200782037,8.842852064695776
Rx Utilization Per Node,1,3, ,8.525228587791537,9.000069119418606,8.702717380571519,8.289264766870076,7.631771234472816,9.082854434504414,8.266238126271304,9.048689693307265,9.877293283567353,8.897644015245769
Rx Utilization Per Node,1,4, ,8.496958745581294,9.084108458241998,8.709421964176393,8.52838833264214,8.892677291308727,8.471512925331279,8.92380077808717,8.282728044710389,8.892262574797085,9.552935600450263
Rx Utilization Per Node,1,5, ,8.043555107925036,8.241967336137607,7.6543732843572885,8.304905503880562,6.688923119458104,7.360951478168138,7.683670043643976,9.02897091059897,8.766494855540415,7.990668878488062
Rx Utilization Per Node,1,6, ,9.614471631415762,9.784120307285187,9.196595374923476,11.517299603057053,10.257924047633153,9.956741118154708,10.178328100005924,11.783537729328357,9.268232715208248,9.341489424728953
Rx Utilization Per Node,1,7, ,8.908150166874025,9.160959377530265,9.918597073286332,9.449898295712622,8.541609890001382,8.436518751110848,8.413195884432332,10.1891601003219,8.931976617888106,8.296502557418489
Rx Utilization Per Node,1,8, ,9.878073345577345,9.120356656200013,8.954124454450303,8.782787289926338,8.239014949542824,8.856409344945396,9.998963208720896,9.867379584098584,8.783606848746963,8.845281118549677
Rx Utilization Per Node,1,9, ,9.278936350889666,9.840640243300353,9.029356004502636,10.122775835851256,9.393200624049609,9.36713272903213,8.397199676126153,10.200624049607994,8.61740426960523,8.86560222762012
Rx Utilization Per Node,1,10, ,8.471127831427612,8.155548314473606,8.276714655291585,8.058642889586666,8.174299425321406,8.593982660900132,9.670527479905997,9.246637833994905,9.262634042301084,8.40049765981397
Rx Utilization Per Node,2,11, ,11.343642000908426,12.118520054505598,10.301656891206035,12.72500345597093,11.737435077117523,11.456563382506863,11.252029148646248,9.903005707289136,11.298625510989988,12.283606848746963
Rx Utilization Per Node,2,12, ,9.703625807216067,10.905790232438731,12.873481841341311,10.406945514149733,10.23681300235006,9.516035705116812,11.160248434938879,12.419633864565437,11.15314888322768,13.75413235381243
Rx Utilization Per Node,2,13, ,9.335910500227106,11.702352035073169,10.170043643975749,9.733544641270218,10.174724016035706,11.363716254912417,10.491113217607678,11.110788553824278,9.670507731500681,10.382852459663882
Rx Utilization Per Node,2,14, ,10.399273258684362,8.128502873392973,11.483302723305092,10.74989632087209,10.447893832573019,10.863360783616724,9.598514919920216,11.187165511384956,9.933773722771885,8.297746706953413
Rx Utilization Per Node,2,1, ,11.045470703240714,11.112970752611727,9.714852775638366,12.985840393388234,10.140549400635898,12.39308213361771,10.341143827635918,9.468135948022198,11.0889665659498,10.625975077512491
Rx Utilization Per Node,2,2, ,10.919308015877718,12.189298339159112,11.03722574402117,11.02128878093094,10.669895530935877,10.074895827161956,12.371141655311334,6.200199458893694,11.579546576613938,8.087495309753738
Rx Utilization Per Node,2,3, ,11.865997195726445,13.80830222959496,11.152783537729329,14.28516697276695,12.247585757450086,12.071271994786422,13.86046764223789,10.666202579141734,10.350484823350515,10.399717597803978
Rx Utilization Per Node,2,4, ,12.06312577759346,10.549538874735864,11.400349546774098,10.546616110749056,12.011019610166478,9.216383277050378,11.352331299247586,8.0885419752355,10.00450263641211,13.35708079072615
Rx Utilization Per Node,2,5, ,11.354167900941999,9.692576574441613,9.733248415190474,9.840067539546181,9.153257499456918,10.155380453028418,10.01684538973478,9.501619369235934,9.747802989908564,10.867744929596935
Rx Utilization Per Node,2,6, ,12.195963425953355,14.007899362126508,12.44710389636037,13.916405000296226,12.822619823449257,12.048116989553094,12.425736121808164,21.720421825937557,11.42205304421668,11.023727708987499
Rx Utilization Per Node,2,7, ,10.702470525505065,9.066384264470644,10.803947706222722,9.864397574895827,10.725813140588897,10.368051029879338,10.361277326855856,10.729427098761775,12.155627308094871,10.903489543219385
Rx Utilization Per Node,2,8, ,10.124859292612122,9.066265774038746,9.762890771570195,10.406451804016825,10.607332582893932,10.069988348440864,9.89239093943164,14.946017734067974,10.413255129648281,11.461312873985426
Rx Utilization Per Node,2,9, ,10.8267373659577,9.602425104172838,10.613760688824378,11.481969705946245,11.810810277070127,11.012224262890772,9.091217884155855,9.88895471690661,10.754339712068251,10.299425321405296
Rx Utilization Per Node,2,10, ,9.657987242530165,11.38783893200624,9.13693544246302,10.339465213184035,9.762634042301084,10.29088413610601,11.546013784386911,13.0831407863815,10.362185753500405,12.418162608369375
Rx Utilization Per Node,3,11, ,10.730345399608982,13.301173055275786,10.41134940853526,12.815461026522108,17.00154037561467,14.17390445721508,18.528832671761755,13.247171040938444,12.810909019096709,10.749570472184372
Rx Utilization Per Node,3,12, ,11.755534490589884,11.680302940537551,9.581353555700376,12.086191915002864,12.4226849931868,13.216778245156704,10.439757489582716,12.746104627051366,11.774127614195153,11.287833007484645
Rx Utilization Per Node,3,13, ,11.365187511108479,11.746973556885282,14.268212966802931,11.321869384047238,9.615814522977269,11.516450421628454,10.776487548630447,11.668710626616901,11.668009558228173,9.934326678120742
Rx Utilization Per Node,3,14, ,13.28282678673697,12.626172561565653,12.521782491063847,11.001708237059857,13.503357228903766,13.844481308134368,11.070738787842881,13.092639769338627,13.496336670813832,10.47664751071351
Rx Utilization Per Node,3,1, ,10.60310642415625,13.898710429132848,13.833757924047633,11.529079526828209,12.66209491083595,9.434830262456307,12.103718624721054,8.794458597468255,11.715247743744692,15.68311708829512
Rx Utilization Per Node,3,2, ,11.991360072674132,11.673825463593815,14.927641842921185,13.617058672512195,13.40796255702352,9.641210972213994,7.928589766376365,9.580198273989375,14.73856073622055,13.952218733337283
Rx Utilization Per Node,3,3, ,17.521051800067145,11.893249995062899,18.65060133894188,12.613938424472224,17.472974307324684,13.996544029069653,19.124039733791495,13.317416118648419,16.296976519146078,19.165452139739717
Rx Utilization Per Node,3,4, ,9.346426526058021,14.543545233722377,14.697790153445109,11.277603333530818,11.173065149989139,11.228587791535833,6.065831309121789,12.102958311116378,12.6233781622134,10.092758259770523
Rx Utilization Per Node,3,5, ,9.660919880719632,10.1496534154867,11.136175128858344,13.12846337658234,8.976558642889586,15.776783774710193,8.56514011493572,10.819716807867765,9.45106345162628,7.515443252957324
Rx Utilization Per Node,3,6, ,18.75143669648676,18.474139463238345,15.654037561466911,16.717736042814543,16.300758338764144,20.53934869759267,25.13419041412406,20.94048818057942,15.203843039674545,17.213677745522048
Rx Utilization Per Node,3,7, ,10.647708197563047,13.474959022058968,13.612625155518693,14.278501885972707,10.090437822145862,9.066423761281277,14.375476430278255,14.91278116792069,11.986659952208859,13.590734048225606
Rx Utilization Per Node,3,8, ,11.459022058968738,12.884580445129055,11.265714793530423,10.914400537156624,15.931018820230266,13.299257459960108,19.01417935501708,14.64907083752987,11.038746371230523,15.592254675434958
Rx Utilization Per Node,3,9, ,14.649959515769101,10.7684795702747,10.439273653652467,10.596233979106188,10.472292987341271,14.473398898038983,10.034925054801825,12.883879376740328,11.698451725023205,11.943065347473192
Rx Utilization Per Node,3,10, ,15.245196200406816,11.175118984142031,11.827448308549085,12.642366253924996,11.500444339119616,14.398187096391966,11.53479669016727,14.161097616367478,13.367231471058712,15.882200762288445


Regenerators Utilization Per Node,0,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,0,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,2, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,1,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization Per Node,2,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
